userId,movieId,movie_categoryId,movieRating
2135,14140,16,1
7324,14140,16,2
1575,14141,16,5
1127,14142,16,4
1343,14143,16,4
7074,14144,16,4
2038,14145,16,5
1260,14146,16,2
2569,14146,16,2
1068,14146,16,2
62,14146,16,2
2025,14147,16,4
2034,14147,16,4
1143,14147,16,1
7540,14147,16,5
8603,14147,16,5
13037,14147,16,4
2070,14147,16,5
1075,14147,16,1
1974,14147,16,4
1075,14148,16,3
16853,14148,16,4
1920,14149,16,3
11083,14149,16,5
2042,14149,16,4
1260,14149,16,4
16867,14149,16,5
2034,14149,16,4
16868,14149,16,4
16869,14149,16,3
1970,14149,16,4
16870,14149,16,5
1075,14149,16,3
2073,14149,16,3
16871,14149,16,4
1786,14149,16,3
16872,14149,16,4
62,14149,16,5
1974,14149,16,4
62,14150,16,5
62,14151,16,5
1989,14152,16,4
1863,14153,16,5
16873,14153,16,5
2109,14154,16,5
2073,14155,16,3
1393,14155,16,5
1393,14156,16,2
1393,14157,16,4
1393,14158,16,1
1075,14159,16,1
11067,14160,16,4
5433,14160,16,4
301,14161,16,4
2034,14161,16,2
16874,14161,16,1
1143,14161,16,3
1070,14161,16,2
8084,14162,16,5
1786,14162,16,3
16875,14163,16,2
1075,14164,16,3
1393,14165,16,5
2034,14166,16,4
16876,14166,16,5
1972,14166,16,4
2555,14166,16,5
1486,14166,16,4
1920,14167,16,4
2038,14167,16,5
16877,14167,16,5
4947,14167,16,3
16878,14167,16,5
16879,14167,16,5
1769,14167,16,4
2090,14167,16,5
1708,14167,16,5
16880,14167,16,5
2092,14167,16,5
2086,14167,16,3
16871,14167,16,5
16881,14167,16,3
2034,14167,16,4
2102,14167,16,5
1824,14167,16,5
16183,14167,16,4
2069,14167,16,4
16858,14167,16,5
16882,14167,16,4
16883,14167,16,5
16606,14167,16,4
40,14167,16,3
62,14167,16,5
1911,14167,16,4
16884,14167,16,4
16885,14167,16,4
16886,14167,16,5
807,14168,16,1
1075,14169,16,4
1343,14169,16,4
4322,14169,16,3
1911,14169,16,5
301,14169,16,5
119,14170,16,2
119,14171,16,2
1257,14172,16,4
16887,14173,16,3
7483,14173,16,4
7084,14173,16,5
1075,14174,16,3
1257,14175,16,3
1974,14176,16,4
2034,14177,16,4
16314,14177,16,4
1075,14178,16,2
1075,14179,16,2
2034,14179,16,2
1825,14179,16,4
16888,14179,16,4
7561,14179,16,4
1075,14180,16,2
2070,14181,16,4
1708,14182,16,3
2092,14183,16,4
301,14184,16,4
1989,14185,16,4
1708,14186,16,5
1075,14187,16,3
1825,14187,16,4
1075,14188,16,2
1261,14188,16,4
1075,14189,16,3
1260,14190,16,4
40,14191,16,3
7563,14192,16,4
11079,14193,16,4
2070,14194,16,4
1575,14194,16,5
200,14195,16,3
2093,14196,16,3
1075,14197,16,3
16796,14198,16,4
3602,14199,16,4
1260,14200,16,3
1486,14201,16,3
4855,14202,16,3
2775,14203,16,3
2062,14204,16,5
2034,14204,16,4
1075,14204,16,1
2063,14205,16,5
16889,14206,16,5
1708,14207,16,4
62,14207,16,5
1249,14207,16,4
301,14207,16,4
3377,14207,16,3
1825,14207,16,5
200,14208,16,2
1887,14209,16,5
1988,14209,16,4
12904,14209,16,5
1989,14210,16,3
1825,14210,16,5
2034,14210,16,3
2023,14210,16,4
13245,14211,16,3
1249,14211,16,2
1786,14211,16,3
2063,14211,16,5
1486,14211,16,2
2551,14212,16,4
40,14213,16,3
2073,14213,16,3
1068,14213,16,2
1786,14214,16,5
16890,14214,16,5
1075,14215,16,2
1068,14216,16,4
1989,14217,16,4
1075,14218,16,2
2079,14218,16,2
200,14219,16,5
5787,14220,16,2
1974,14221,16,4
1075,14222,16,2
16891,14222,16,3
2114,14223,16,4
1143,14223,16,5
1911,14223,16,5
2775,14223,16,5
2846,14223,16,5
1075,14223,16,3
2070,14223,16,5
1988,14223,16,5
1786,14223,16,4
3377,14223,16,2
1575,14223,16,5
4262,14223,16,5
1260,14223,16,4
200,14223,16,3
1786,14224,16,3
62,14225,16,4
2070,14226,16,5
2570,14226,16,3
2023,14226,16,5
1786,14226,16,4
1075,14227,16,1
16892,14227,16,4
1249,14227,16,1
2063,14228,16,1
2010,14229,16,5
1863,14230,16,4
1708,14231,16,4
16893,14232,16,3
1075,14233,16,3
40,14233,16,2
1973,14234,16,4
15744,14235,16,3
2033,14236,16,4
7074,14236,16,5
1974,14236,16,5
5787,14236,16,4
1915,14237,16,3
301,14237,16,4
1911,14238,16,5
119,14239,16,2
119,14240,16,4
16680,14241,16,3
1575,14241,16,5
301,14241,16,3
2079,14241,16,2
1075,14241,16,4
2058,14242,16,4
301,14243,16,5
2079,14243,16,2
62,14243,16,5
11249,14243,16,4
1486,14243,16,3
40,14244,16,3
2033,14245,16,5
301,14245,16,4
1801,14245,16,3
1068,14245,16,4
40,14245,16,4
2128,14245,16,4
1486,14245,16,4
2102,14246,16,4
1915,14247,16,4
1075,14247,16,3
1974,14248,16,3
1075,14249,16,2
1989,14250,16,3
301,14251,16,2
16894,14252,16,4
16895,14253,16,4
1911,14254,16,3
1075,14255,16,3
40,14256,16,4
119,14257,16,4
1915,14258,16,3
2058,14258,16,5
1203,14258,16,5
4875,14258,16,4
2034,14258,16,4
2033,14259,16,2
1075,14259,16,3
2124,14259,16,3
2128,14259,16,4
62,14259,16,4
301,14259,16,4
1068,14259,16,3
1249,14260,16,4
1075,14261,16,2
1801,14262,16,4
1786,14262,16,4
16896,14262,16,4
1911,14262,16,5
301,14262,16,4
1974,14262,16,4
1825,14262,16,3
16897,14262,16,3
16898,14262,16,5
40,14262,16,4
980,14262,16,2
1068,14262,16,3
62,14262,16,5
2128,14262,16,4
1075,14262,16,4
862,14262,16,3
7336,14262,16,5
804,14263,16,3
1915,14264,16,4
1075,14264,16,3
1708,14265,16,2
1974,14266,16,4
1974,14267,16,4
301,14268,16,5
40,14268,16,4
1075,14268,16,3
16899,14269,16,5
1911,14269,16,5
1768,14270,16,2
1786,14270,16,2
1486,14270,16,2
1075,14270,16,2
2079,14270,16,3
862,14270,16,3
16900,14271,16,5
2034,14272,16,3
301,14272,16,3
1075,14272,16,1
301,14273,16,1
1075,14273,16,1
14515,14273,16,3
301,14274,16,5
1075,14274,16,4
2775,14274,16,4
1825,14274,16,4
2099,14274,16,3
1786,14274,16,4
4859,14274,16,5
2067,14274,16,4
437,14275,16,5
4883,14276,16,4
301,14276,16,5
1915,14276,16,4
2895,14276,16,2
1486,14276,16,4
40,14276,16,3
2806,14276,16,5
7483,14277,16,5
2864,14278,16,2
1911,14279,16,5
1075,14279,16,2
16796,14279,16,1
1486,14280,16,1
2128,14280,16,1
1974,14280,16,3
40,14281,16,3
1915,14282,16,4
2895,14283,16,4
1068,14283,16,3
1825,14283,16,4
119,14284,16,3
4883,14285,16,2
2128,14285,16,2
2063,14286,16,4
2033,14287,16,2
1825,14287,16,4
1075,14287,16,2
2102,14288,16,5
4875,14288,16,2
4883,14288,16,3
16901,14288,16,4
1068,14289,16,4
301,14290,16,4
1786,14290,16,2
1915,14291,16,4
13692,14292,16,4
1075,14292,16,3
119,14293,16,3
1911,14294,16,5
1928,14294,16,1
119,14295,16,3
40,14296,16,3
1915,14297,16,4
13248,14297,16,4
7565,14298,16,3
1075,14298,16,2
16757,14298,16,2
1257,14299,16,3
1257,14300,16,4
7560,14301,16,3
11254,14301,16,3
16757,14301,16,4
301,14302,16,3
1075,14303,16,2
7560,14304,16,3
40,14305,16,4
1075,14305,16,4
862,14306,16,4
40,14307,16,3
413,14308,17,4
80,14308,17,3
825,14308,17,2
179,14308,17,3
16385,14308,17,5
226,14308,17,5
776,14308,17,4
3957,14308,17,3
8107,14308,17,1
248,14308,17,4
378,14308,17,4
762,14308,17,1
10034,14308,17,4
163,14308,17,2
886,14308,17,4
916,14308,17,5
6153,14308,17,2
182,14308,17,4
8893,14308,17,4
14192,14308,17,4
9636,14308,17,5
6724,14308,17,3
16902,14308,17,3
16903,14308,17,4
1638,14308,17,4
27,14308,17,3
704,14308,17,4
16904,14308,17,1
3795,14308,17,3
773,14308,17,2
849,14308,17,2
161,14308,17,4
12142,14308,17,3
8164,14308,17,3
11976,14308,17,4
375,14308,17,4
8514,14308,17,4
205,14309,17,5
1575,14309,17,5
205,14309,17,5
14,14310,17,5
19,14310,17,4
6213,14310,17,5
13840,14310,17,5
1607,14310,17,3
4160,14310,17,5
2817,14310,17,5
2,14311,17,4
3789,14311,17,5
4989,14311,17,3
16383,14311,17,5
4916,14311,17,4
16905,14311,17,2
362,14311,17,4
245,14311,17,5
12780,14311,17,4
3755,14311,17,5
16130,14311,17,5
493,14311,17,5
249,14311,17,4
163,14311,17,5
108,14311,17,4
26,14311,17,3
920,14311,17,5
14,14311,17,4
3908,14311,17,4
4931,14311,17,4
3205,14311,17,5
664,14311,17,5
4121,14311,17,5
14668,14311,17,5
167,14311,17,5
12100,14311,17,4
16906,14311,17,5
2988,14311,17,4
9726,14311,17,5
5819,14311,17,5
2085,14311,17,5
1664,14311,17,4
12668,14311,17,3
1485,14311,17,5
1145,14311,17,5
1598,14311,17,5
300,14311,17,5
16907,14311,17,4
62,14311,17,5
42,14311,17,3
1989,14311,17,5
24,14312,17,4
116,14312,17,4
8942,14312,17,3
17,14312,17,5
27,14312,17,5
16908,14312,17,4
249,14312,17,3
127,14312,17,5
26,14312,17,5
16909,14312,17,4
11810,14312,17,5
16317,14312,17,5
1201,14312,17,5
4407,14312,17,5
16910,14312,17,5
1425,14312,17,5
145,14312,17,5
1333,14312,17,5
4961,14313,17,1
3984,14313,17,3
487,14313,17,3
4980,14313,17,4
849,14313,17,2
367,14313,17,3
44,14313,17,3
182,14313,17,4
4085,14313,17,1
161,14313,17,1
998,14313,17,3
2035,14313,17,3
1333,14313,17,4
591,14314,17,4
8488,14315,17,2
611,14315,17,4
167,14315,17,3
8143,14315,17,2
3633,14315,17,3
27,14315,17,1
2716,14315,17,4
233,14315,17,1
300,14315,17,1
562,14315,17,2
4005,14315,17,2
413,14315,17,3
8488,14316,17,5
611,14316,17,4
167,14316,17,4
8143,14316,17,4
16911,14316,17,4
300,14316,17,5
562,14316,17,4
413,14316,17,4
8488,14317,17,5
611,14317,17,2
167,14317,17,4
8143,14317,17,3
15307,14317,17,4
2252,14317,17,2
300,14317,17,4
562,14317,17,3
413,14317,17,4
8488,14318,17,3
611,14318,17,3
8143,14318,17,2
167,14318,17,3
16912,14318,17,3
562,14318,17,2
413,14318,17,2
553,14319,17,4
70,14319,17,4
27,14319,17,4
27,14320,17,1
591,14321,17,2
159,14321,17,5
27,14321,17,2
16913,14322,17,3
2154,14322,17,4
5665,14322,17,1
27,14322,17,2
163,14322,17,1
825,14322,17,1
157,14322,17,4
413,14322,17,3
2,14323,17,3
14,14323,17,3
321,14323,17,5
27,14323,17,3
532,14323,17,2
16914,14323,17,3
3833,14323,17,5
4000,14323,17,4
8810,14323,17,4
16915,14323,17,5
52,14323,17,3
296,14323,17,5
1487,14323,17,4
405,14323,17,4
860,14323,17,5
61,14323,17,4
297,14323,17,3
1333,14323,17,4
5679,14323,17,5
8582,14324,17,4
14851,14324,17,5
157,14324,17,5
286,14324,17,5
13274,14324,17,5
27,14324,17,4
9380,14324,17,5
5670,14324,17,4
1260,14324,17,4
141,14324,17,3
16916,14324,17,4
7807,14324,17,4
2847,14324,17,5
2408,14324,17,4
408,14324,17,3
413,14324,17,5
169,14325,17,4
5,14325,17,4
3631,14325,17,5
6,14325,17,5
3632,14325,17,4
565,14325,17,5
16917,14325,17,4
5665,14325,17,5
5665,14325,17,5
415,14325,17,5
152,14325,17,4
6299,14325,17,5
728,14325,17,4
831,14325,17,5
16918,14325,17,5
16919,14325,17,5
16920,14325,17,5
8718,14325,17,5
9,14325,17,4
447,14325,17,4
8881,14325,17,5
8309,14325,17,5
9020,14325,17,4
153,14325,17,3
480,14325,17,4
479,14325,17,5
8209,14325,17,5
595,14325,17,3
172,14325,17,4
337,14325,17,4
168,14325,17,5
14,14325,17,4
102,14325,17,4
16390,14325,17,5
286,14325,17,4
14578,14325,17,5
8155,14325,17,5
2156,14325,17,5
8934,14325,17,5
629,14325,17,5
16921,14325,17,5
8765,14325,17,3
182,14325,17,5
416,14325,17,4
20,14325,17,5
339,14325,17,5
8284,14325,17,5
23,14325,17,4
27,14325,17,3
738,14325,17,5
10348,14325,17,5
348,14325,17,3
2669,14325,17,4
537,14325,17,5
16922,14325,17,5
14762,14325,17,5
763,14325,17,4
763,14325,17,4
94,14325,17,5
733,14325,17,3
9247,14325,17,5
762,14325,17,5
249,14325,17,5
3908,14325,17,5
289,14325,17,5
11698,14325,17,5
11653,14325,17,5
737,14325,17,5
167,14325,17,5
14702,14325,17,5
3779,14325,17,5
9058,14325,17,5
388,14325,17,5
777,14325,17,5
16923,14325,17,5
6117,14325,17,4
8912,14325,17,5
226,14325,17,5
161,14325,17,5
4242,14325,17,4
409,14325,17,4
205,14325,17,4
2687,14325,17,5
777,14325,17,4
664,14325,17,5
783,14325,17,5
543,14325,17,4
16402,14325,17,4
16924,14325,17,5
900,14325,17,5
9264,14325,17,5
4000,14325,17,5
902,14325,17,3
1260,14325,17,4
744,14325,17,5
1157,14325,17,4
867,14325,17,4
4192,14325,17,5
16925,14325,17,4
16926,14325,17,5
10164,14325,17,5
52,14325,17,4
6071,14325,17,5
817,14325,17,5
5530,14325,17,4
5413,14325,17,5
14532,14325,17,5
8016,14325,17,5
1605,14325,17,5
60,14325,17,5
208,14325,17,5
276,14325,17,4
875,14325,17,5
106,14325,17,4
62,14325,17,5
39,14325,17,4
11328,14325,17,5
42,14325,17,5
37,14325,17,4
8111,14325,17,5
163,14325,17,3
713,14325,17,3
121,14325,17,5
8115,14325,17,5
823,14325,17,4
9103,14325,17,5
375,14325,17,5
157,14325,17,5
83,14325,17,5
8115,14326,17,1
16927,14326,17,2
774,14326,17,5
5030,14326,17,1
463,14326,17,1
3797,14326,17,4
8690,14326,17,1
2,14326,17,5
16913,14326,17,1
16928,14326,17,2
8118,14326,17,5
179,14326,17,5
8359,14326,17,2
12,14326,17,3
8279,14326,17,1
4989,14326,17,4
8295,14326,17,1
8388,14326,17,3
16929,14326,17,3
3664,14326,17,1
6115,14326,17,5
565,14326,17,1
178,14326,17,3
75,14326,17,3
241,14326,17,5
241,14326,17,5
8121,14326,17,5
3965,14326,17,1
3638,14326,17,3
16930,14326,17,1
16931,14326,17,1
245,14326,17,1
242,14326,17,2
16932,14326,17,1
11634,14326,17,1
8123,14326,17,1
12140,14326,17,5
728,14326,17,1
16933,14326,17,5
2322,14326,17,1
16934,14326,17,1
11637,14326,17,2
720,14326,17,1
8881,14326,17,5
9020,14326,17,3
3852,14326,17,2
16935,14326,17,5
733,14326,17,3
15020,14326,17,1
225,14326,17,4
101,14326,17,4
16936,14326,17,5
16936,14326,17,5
91,14326,17,4
478,14326,17,5
154,14326,17,3
447,14326,17,4
603,14326,17,2
580,14326,17,5
425,14326,17,5
8905,14326,17,4
325,14326,17,5
3679,14326,17,5
156,14326,17,1
14,14326,17,1
322,14326,17,2
3834,14326,17,5
27,14326,17,5
16937,14326,17,5
448,14326,17,5
14578,14326,17,1
3890,14326,17,3
9179,14326,17,5
8909,14326,17,5
9030,14326,17,1
361,14326,17,4
730,14326,17,5
16938,14326,17,5
2157,14326,17,3
3725,14326,17,1
69,14326,17,1
8489,14326,17,3
3616,14326,17,3
3640,14326,17,3
776,14326,17,1
16939,14326,17,5
4982,14326,17,5
429,14326,17,4
11877,14326,17,4
640,14326,17,4
3886,14326,17,2
488,14326,17,2
16940,14326,17,2
428,14326,17,4
2194,14326,17,2
90,14326,17,3
21,14326,17,1
3172,14326,17,2
542,14326,17,2
1051,14326,17,2
9188,14326,17,1
181,14326,17,5
3896,14326,17,2
16941,14326,17,5
3814,14326,17,2
8230,14326,17,5
16942,14326,17,4
7685,14326,17,2
229,14326,17,3
374,14326,17,5
341,14326,17,2
14663,14326,17,5
14677,14326,17,5
11373,14326,17,4
163,14326,17,2
3802,14326,17,4
16943,14326,17,2
737,14326,17,4
167,14326,17,5
15172,14326,17,4
6215,14326,17,1
3795,14326,17,1
3956,14326,17,5
214,14326,17,4
11660,14326,17,5
8,14326,17,1
28,14326,17,3
5925,14326,17,4
16944,14326,17,1
741,14326,17,4
2298,14326,17,4
164,14326,17,5
11844,14326,17,5
3920,14326,17,2
437,14326,17,3
3833,14326,17,5
6552,14326,17,5
16914,14326,17,5
656,14326,17,4
9614,14326,17,5
5086,14326,17,2
5256,14326,17,4
4279,14326,17,1
16945,14326,17,4
12582,14326,17,3
6090,14326,17,4
4580,14326,17,5
15655,14326,17,5
3674,14326,17,5
8147,14326,17,5
6015,14326,17,4
8329,14326,17,5
3962,14326,17,2
1226,14326,17,5
16946,14326,17,5
3100,14326,17,3
16947,14326,17,3
62,14326,17,5
39,14326,17,4
280,14326,17,4
9144,14326,17,5
14897,14326,17,3
16948,14326,17,2
10530,14326,17,4
3811,14326,17,5
796,14326,17,5
8188,14326,17,2
16949,14326,17,4
16950,14326,17,2
8099,14326,17,5
4520,14326,17,3
527,14326,17,4
3733,14326,17,4
487,14326,17,3
16951,14326,17,3
400,14326,17,1
237,14326,17,4
375,14326,17,3
8853,14326,17,2
8488,14326,17,4
16952,14326,17,2
3870,14326,17,5
10348,14326,17,4
8522,14326,17,2
5679,14326,17,1
8173,14326,17,5
1226,14326,17,5
14691,14326,17,4
119,14327,17,1
16953,14328,17,4
16954,14329,17,5
14851,14329,17,5
8217,14329,17,5
117,14329,17,5
157,14329,17,5
11383,14329,17,4
159,14329,17,4
8108,14329,17,5
362,14329,17,4
4930,14329,17,5
5057,14329,17,5
5114,14329,17,3
8015,14329,17,5
16906,14329,17,5
141,14329,17,4
7807,14329,17,5
15141,14329,17,4
3811,14329,17,5
380,14329,17,4
375,14329,17,5
3806,14330,17,5
12229,14330,17,4
2189,14330,17,2
11475,14331,17,1
24,14331,17,5
369,14331,17,4
3890,14331,17,5
415,14331,17,5
4924,14331,17,4
11854,14331,17,5
4926,14331,17,5
163,14331,17,5
16955,14331,17,5
2322,14331,17,3
11378,14331,17,5
2993,14331,17,4
16956,14331,17,5
3406,14331,17,4
16957,14331,17,5
12062,14331,17,4
562,14331,17,5
461,14331,17,2
240,14331,17,5
333,14331,17,5
641,14332,17,4
2322,14332,17,1
16958,14332,17,5
7807,14332,17,4
1343,14332,17,5
413,14333,17,4
182,14333,17,4
300,14333,17,4
119,14333,17,3
83,14334,17,4
2154,14334,17,4
16959,14334,17,5
157,14334,17,4
3826,14334,17,5
167,14334,17,5
115,14334,17,5
15485,14334,17,4
3525,14334,17,4
1550,14334,17,4
5412,14334,17,5
1402,14334,17,4
300,14334,17,4
301,14334,17,5
4636,14334,17,5
16951,14334,17,5
8099,14334,17,4
4068,14334,17,5
116,14335,17,2
4068,14335,17,1
167,14335,17,3
1550,14335,17,3
300,14335,17,3
9188,14336,17,5
1343,14336,17,5
11475,14337,17,4
16960,14337,17,5
16961,14337,17,4
8660,14337,17,4
14,14337,17,4
6052,14337,17,5
4082,14337,17,5
21,14337,17,5
168,14337,17,5
4966,14337,17,5
27,14337,17,4
1380,14337,17,4
62,14337,17,5
200,14337,17,4
375,14337,17,3
12,14338,17,4
8660,14338,17,3
11313,14338,17,3
428,14338,17,4
770,14338,17,4
60,14338,17,5
106,14338,17,1
301,14338,17,3
1333,14338,17,4
4044,14339,17,2
1343,14339,17,3
729,14340,17,5
14,14340,17,1
14854,14340,17,4
27,14340,17,2
957,14340,17,3
44,14341,17,2
16962,14341,17,4
1486,14341,17,4
115,14342,17,4
413,14343,17,1
611,14343,17,4
167,14343,17,3
864,14343,17,2
27,14344,17,4
4222,14344,17,5
1393,14344,17,4
1333,14344,17,4
413,14344,17,5
24,14345,17,5
119,14345,17,4
413,14346,17,5
8582,14346,17,5
2580,14346,17,4
24,14346,17,2
363,14346,17,4
21,14346,17,4
901,14346,17,5
16963,14346,17,4
9310,14346,17,5
15307,14346,17,5
16964,14346,17,5
437,14346,17,4
30,14346,17,3
16958,14346,17,3
16965,14346,17,5
7807,14346,17,5
375,14346,17,4
413,14347,17,2
413,14348,17,1
307,14349,17,2
375,14349,17,4
16966,14349,17,5
8582,14350,17,5
190,14350,17,2
8125,14350,17,5
14695,14350,17,3
16967,14350,17,5
242,14350,17,4
24,14350,17,5
2154,14350,17,5
336,14350,17,5
8470,14350,17,3
12509,14350,17,5
363,14350,17,3
776,14350,17,5
16968,14350,17,3
182,14350,17,5
3172,14350,17,4
812,14350,17,2
14663,14350,17,4
494,14350,17,5
882,14350,17,5
11877,14350,17,5
11269,14350,17,1
1732,14350,17,5
16969,14350,17,5
27,14350,17,5
3873,14350,17,5
851,14350,17,4
3909,14350,17,5
6325,14350,17,4
11585,14350,17,2
113,14350,17,5
348,14350,17,5
2147,14350,17,5
4000,14350,17,5
656,14350,17,4
16970,14350,17,5
283,14350,17,5
16971,14350,17,5
1141,14350,17,5
4469,14350,17,3
1080,14350,17,5
7807,14350,17,5
16972,14350,17,5
7133,14350,17,5
2843,14350,17,4
10519,14350,17,5
3866,14350,17,5
10731,14350,17,5
15961,14350,17,3
276,14350,17,5
16973,14350,17,4
208,14350,17,4
16974,14350,17,5
62,14350,17,5
1711,14350,17,3
301,14350,17,3
1964,14350,17,5
4106,14350,17,4
200,14350,17,4
119,14350,17,1
1333,14350,17,4
163,14350,17,4
223,14350,17,2
494,14351,17,5
10348,14351,17,5
374,14351,17,5
986,14351,17,5
11274,14351,17,5
5670,14351,17,4
2322,14351,17,1
15402,14351,17,3
182,14351,17,1
1550,14351,17,3
119,14351,17,2
375,14351,17,2
24,14352,17,3
321,14352,17,4
159,14352,17,4
2716,14352,17,4
3687,14352,17,4
3674,14352,17,5
16975,14352,17,4
4139,14352,17,5
61,14352,17,5
39,14352,17,5
1333,14352,17,3
375,14352,17,3
24,14353,17,5
205,14353,17,5
114,14353,17,5
16913,14354,17,3
155,14354,17,3
611,14354,17,4
27,14354,17,4
901,14354,17,2
212,14354,17,4
167,14354,17,4
5670,14354,17,2
16976,14354,17,5
15859,14354,17,5
55,14354,17,3
110,14354,17,2
1405,14354,17,5
2843,14354,17,3
186,14354,17,3
1171,14354,17,4
7369,14354,17,4
106,14354,17,2
1607,14354,17,4
562,14354,17,2
300,14354,17,4
1359,14354,17,3
1657,14354,17,4
413,14354,17,5
155,14355,17,3
901,14355,17,2
212,14355,17,4
3633,14355,17,3
27,14355,17,2
110,14355,17,1
611,14355,17,3
562,14355,17,2
1359,14355,17,3
300,14355,17,3
413,14355,17,4
155,14356,17,4
611,14356,17,3
212,14356,17,3
27,14356,17,2
110,14356,17,2
562,14356,17,2
155,14357,17,3
611,14357,17,4
167,14357,17,4
27,14357,17,3
16912,14357,17,4
110,14357,17,3
562,14357,17,3
155,14358,17,2
611,14358,17,2
212,14358,17,5
167,14358,17,3
27,14358,17,3
110,14358,17,2
155,14359,17,4
611,14359,17,4
212,14359,17,5
167,14359,17,4
16912,14359,17,4
110,14359,17,3
106,14359,17,1
562,14359,17,3
8488,14360,17,4
155,14360,17,2
611,14360,17,2
167,14360,17,2
110,14360,17,2
155,14361,17,3
611,14361,17,2
167,14361,17,2
27,14361,17,1
110,14361,17,1
562,14361,17,1
478,14361,17,2
478,14361,17,2
478,14361,17,2
478,14361,17,1
478,14361,17,2
478,14361,17,2
478,14361,17,1
413,14361,17,1
4580,14362,17,2
242,14363,17,5
102,14363,17,4
8108,14363,17,5
249,14363,17,5
321,14363,17,5
14677,14363,17,5
163,14363,17,5
1091,14363,17,5
1437,14363,17,4
957,14363,17,5
1017,14363,17,1
8063,14363,17,5
297,14363,17,5
1626,14363,17,5
2119,14363,17,5
200,14363,17,4
3554,14363,17,4
39,14363,17,5
413,14364,17,1
846,14365,17,1
155,14365,17,1
611,14365,17,2
8143,14365,17,2
375,14365,17,1
27,14365,17,2
901,14365,17,2
2937,14365,17,1
3789,14365,17,2
413,14365,17,3
155,14366,17,3
611,14366,17,4
159,14366,17,5
8143,14366,17,4
3832,14366,17,5
901,14366,17,4
3789,14366,17,5
487,14366,17,5
155,14367,17,2
611,14367,17,1
8143,14367,17,3
901,14367,17,3
2716,14367,17,1
487,14367,17,3
155,14368,17,1
611,14368,17,2
901,14368,17,3
8143,14368,17,3
16912,14368,17,3
119,14369,17,3
39,14370,17,5
375,14370,17,3
479,14371,17,4
2583,14371,17,2
3799,14371,17,4
247,14371,17,5
182,14371,17,5
27,14371,17,4
212,14371,17,4
3633,14371,17,5
16977,14371,17,5
14714,14371,17,2
16978,14371,17,5
39,14371,17,5
861,14371,17,4
375,14371,17,5
5024,14372,17,1
4121,14372,17,2
16958,14372,17,4
901,14372,17,2
1343,14372,17,5
1607,14372,17,4
4228,14373,17,4
119,14373,17,5
3746,14374,17,1
11383,14374,17,2
63,14374,17,2
3768,14374,17,3
161,14374,17,2
70,14374,17,2
374,14374,17,4
15009,14374,17,4
372,14374,17,4
73,14374,17,1
4095,14374,17,2
710,14374,17,5
410,14375,17,4
1412,14375,17,4
11475,14376,17,5
24,14376,17,3
1051,14376,17,1
16979,14376,17,5
16980,14376,17,5
35,14376,17,4
13795,14376,17,5
1109,14376,17,4
461,14376,17,5
1575,14376,17,5
413,14377,17,4
11382,14378,17,5
15081,14378,17,2
205,14378,17,4
641,14378,17,4
115,14378,17,3
1550,14378,17,5
2242,14378,17,5
2491,14378,17,4
8192,14379,17,2
2154,14379,17,2
573,14379,17,1
362,14379,17,1
27,14379,17,2
372,14379,17,4
15342,14379,17,3
6219,14379,17,2
409,14379,17,3
163,14379,17,2
1030,14379,17,4
269,14379,17,3
16981,14379,17,3
4183,14379,17,2
749,14379,17,3
1260,14379,17,3
1607,14379,17,3
2568,14379,17,1
27,14380,17,1
529,14380,17,3
24,14381,17,4
362,14381,17,4
3814,14381,17,5
263,14381,17,5
5238,14381,17,4
280,14381,17,4
375,14382,17,1
16982,14382,17,4
115,14383,17,3
14691,14384,17,5
3789,14384,17,5
15081,14384,17,5
38,14384,17,3
8606,14384,17,5
180,14384,17,1
5679,14384,17,4
6037,14384,17,1
364,14384,17,2
488,14384,17,2
9188,14384,17,5
4684,14384,17,2
3956,14384,17,5
163,14384,17,2
495,14384,17,3
16983,14384,17,5
16984,14384,17,1
3806,14384,17,1
167,14384,17,1
380,14384,17,2
27,14384,17,2
3833,14384,17,3
16985,14384,17,5
1068,14384,17,3
16986,14384,17,4
11071,14384,17,4
796,14384,17,3
316,14384,17,1
12142,14384,17,4
348,14384,17,3
12,14385,17,3
15013,14385,17,2
749,14385,17,3
375,14385,17,3
16987,14385,17,2
16988,14385,17,1
16989,14385,17,3
413,14386,17,5
182,14386,17,1
5670,14386,17,4
4191,14386,17,3
3087,14386,17,4
1402,14386,17,4
413,14387,17,2
858,14387,17,5
413,14388,17,2
413,14389,17,1
119,14389,17,2
413,14390,17,4
611,14391,17,5
16990,14391,17,5
11383,14391,17,4
6235,14391,17,5
8143,14391,17,5
901,14391,17,4
290,14391,17,5
933,14391,17,3
3833,14391,17,4
3525,14391,17,4
1140,14391,17,4
1171,14391,17,5
2526,14391,17,5
16991,14391,17,5
